ADU-KLS1294,/home/a1645424/al/analyses/popgen/data/genomes/aipysurus_laevis.fa
AFO-KLS1202,/home/a1645424/al/analyses/popgen/data/genomes/aipysurus_laevis.fa
ALA-KLS0691,/home/a1645424/al/analyses/popgen/data/genomes/aipysurus_laevis.fa
ALA-KLS1140,/home/a1645424/al/analyses/popgen/data/genomes/aipysurus_laevis.fa
ALA-KLS1167,/home/a1645424/al/analyses/popgen/data/genomes/aipysurus_laevis.fa
AMO-SS171017,/home/a1645424/al/analyses/popgen/data/genomes/aipysurus_laevis.fa
EOR-SS171020,/home/a1645424/al/analyses/popgen/data/genomes/aipysurus_laevis.fa

HSC-KLS0026,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_major.fa
HSC-LAHSc07,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_major.fa
HAT-VTA_2,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_major.fa
HPL-KLS0095,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_major.fa
HyDA-KLS1272,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_major.fa
HST-KLS0938,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_major.fa
HMA-KLS0629,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_major.fa
HMA-KLS0630,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_major.fa
HMA-KLS0631,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_major.fa
HMA-KLS0647,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_major.fa
HMA-KLS1020,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_major.fa
MGR-835,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_major.fa

HOR-FMNH249563,/home/a1645424/al/analyses/popgen/data/genomes/hydrophis_ornatus.fa
HOR-SRR16961054,/home/a1645424/al/analyses/popgen/data/genomes/hydrophis_ornatus.fa
HKI-KLS1291,/home/a1645424/al/analyses/popgen/data/genomes/hydrophis_ornatus.fa
HOC-KLS1018,/home/a1645424/al/analyses/popgen/data/genomes/hydrophis_ornatus.fa
HPE-KLS1292,/home/a1645424/al/analyses/popgen/data/genomes/hydrophis_ornatus.fa

HCU-1VT,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_curtus.fa
HCU-2VT,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_curtus.fa
HCU-3VT,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_curtus.fa
HCU-4VT,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_curtus.fa
HCU-7VT,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_curtus.fa
HCU-R36639,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_curtus.fa
HCU-SRR16961055,/home/a1645424/al/analyses/popgen/data/genomes/hydrophis_curtus-UAE.fa

HEL-KLS1024,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_elegans.fa
HEL-KLS1025,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_elegans.fa
HEL-KLS1027,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_elegans.fa
HEL-KLS1034,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_elegans.fa
HEL-KLS1121,/home/a1645424/al/analyses/popgen/data/genomes/Hydrophis_elegans.fa

HSP-KLS1318,/home/a1645424/al/analyses/popgen/data/genomes/hydrophis_cyanocinctus.fa


